player,team,weighted_pts,kalman_pts,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Tishan Ahir,UC Irvine,0.8265799321892144,1.041624467783802,78.91019302726599,107.76345870409698,95.63379836048638,71.55973014554947,110.2762163707884,108.20510560645616
Rubin Jones,Michigan,3.3704654337069875,3.815565422188308,71.26709038254441,115.08297148209454,94.37703417908648,68.40853601592171,113.4644184384378,96.93791664778516
Elijah Stephens,American,10.404053104756423,9.400692085097624,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Samet Yigitoglu,SMU,9.679578471339411,7.003135323955729,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
KJ Greene,Tulane,1.4103991953306128,0.625709810729411,72.75510400238716,108.3499777903777,106.09039898862964,80.76761738284708,116.79154554073143,102.72324414298124
ND Okafor,Washington St.,5.405988068181939,5.766541551007714,77.76909355466613,112.6576193656126,106.62109498588178,78.84901165848603,107.02833347960396,99.87002005040382
Ethan McComb,Butler,0.2005310508202542,0.2559945387831727,77.37237067881064,115.97924242486911,105.24542990101416,78.62751383872683,112.51489510001656,100.42930067070536
Bennett Andersen,Florida,0.4897600245555775,0.5480864296714958,89.7508993593995,127.67532166290204,93.99029320497156,64.34234135445972,106.16745252447542,109.02080616056568
CJ Gunn,DePaul,13.47087133667618,14.510259628863858,65.70701296662813,109.25469795933682,104.0404620369917,72.99037267739298,111.55548706851484,95.33247646460744
Omar Cooper,McNeese St.,1.268498135674848,1.1303909118751876,63.12284290289789,113.39512240091196,100.69811802591698,69.79359018910506,118.16763290231056,94.90662442866729
Théo Pierre-Justin,DePaul,1.7684624344428634,2.002240308900535,65.70701296662813,109.25469795933682,104.0404620369917,72.99037267739298,111.55548706851484,95.33247646460744
Jack Seidler,UCLA,0.1918388690755874,0.2342801127010647,76.22848237448902,117.83476207588438,95.23373792255587,71.79546339356294,122.5580102348526,105.16697290603376
Cam'Ron Fletcher,Xavier,1.0920092949131857,0.5443752450024326,75.61305919042435,116.21612542841729,97.77909697048074,74.08309295802127,116.63920156321169,100.1617425334824
Monty Bowser,Northern Arizona,5.111101213448506,2.3794748706889277,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Nikola Djapa,Colorado St.,2.744844985340754,2.950400247761197,75.20774433089088,116.85985110326814,98.5509652447318,71.79444737533944,111.65676058749888,98.63982289857388
Jaylani Darden,Norfolk St.,6.467592186693492,6.430984605293637,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Dillan Baker,Northern Arizona,3.1656886508542685,2.93209650112319,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Jayden Jackson,Northern Arizona,12.236963607877223,11.509506074657743,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Bradley Colbert,Xavier,0.8074156490646562,0.7627118644067796,75.61305919042435,116.21612542841729,97.77909697048074,74.08309295802127,116.63920156321169,100.1617425334824
Leigh Rickwood-Pitt,Northern Arizona,2.404827379510729,1.7346380234608865,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Devon Pryor,Texas,2.96357701063814,1.4130483260870266,74.08309295802127,116.63920156321169,100.1617425334824,75.61305919042435,116.21612542841729,97.77909697048074
Diego Campisano,Northern Arizona,8.596259823814558,9.648784277811606,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Trenton McLaughlin,Northern Arizona,22.37979218660096,25.774927438289605,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Kobi Bowles,Incarnate Word,1.1438692311270593,1.095729796545641,75.12895735677826,105.1390499960433,111.73806203554552,74.28922680660428,107.10007439819177,115.14435744519312
Melo Baines,Norfolk St.,1.8617657104904752,1.8671286629070387,64.34234135445972,106.16745252447542,109.02080616056568,89.7508993593995,127.67532166290204,93.99029320497156
Jordon Nevill,Queens,0.6486097031542629,0.4642794924323072,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Jack Wistrcill,Northern Arizona,1.4051410103276096,1.0365555009067762,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Ryan Abelman,Northern Arizona,4.754950419489222,6.956336042969189,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
C.J. Ford,Northern Arizona,0.2931086120035795,0.1954400004247563,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Oakland Fort,Northern Arizona,2.682498770863653,1.1123349389587895,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Ali Ragab,Northern Arizona,0.6968024044046305,0.7969357167544366,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
Sawyer Mayhugh,Queens,0.9949748743718594,1.25,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Carson Towt,Northern Arizona,12.547300319713838,11.535199005114086,73.66596665082626,103.66024001568276,110.21532247711632,76.38489422718739,105.87764509149504,108.4581649624177
DJ Shine,Queens,1.3534870954718023,1.2737622890711349,76.38489422718739,105.87764509149504,108.4581649624177,73.66596665082626,103.66024001568276,110.21532247711632
Drew Ardouin,San Francisco,0.6485300940651015,0.4686075463270254,76.46690152975384,112.39216793862909,96.79205565699168,67.70338820129692,105.6127949222334,103.08505780720996
Junjie Wang,San Francisco,6.230008470823021,6.868532278414282,76.46690152975384,112.39216793862909,96.79205565699168,67.70338820129692,105.6127949222334,103.08505780720996
Terrance Williams II,USC,10.355147448478665,9.86335681443544,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Grant Hurst,Tennessee,0.919899471554225,0.9531486443725248,74.65292351285737,119.27533023154004,91.06953794397936,57.917155947701794,111.42296171889058,109.65711006981252
Jared McGregor,BYU,1.178803249309643,1.1871275327771154,74.8966631351357,125.4228534113522,99.06688920021496,71.4860157314019,116.09908320167725,96.07757124818096
Triston Wilson,Presbyterian,1.9444254841242927,1.2099019565432625,68.09442679538951,103.08321145109966,110.48192626248066,74.95280664361626,112.02099866510883,108.77411872025311
Isaac Jack,Dayton,2.9585325774908675,3.8739212817672746,77.52016949991096,113.08443470018152,105.73135899082232,78.15878684465767,113.65495668817236,105.37371761962196
Kevin Patton Jr.,USC,2.828101112414812,1.2728092839375629,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Christian Anderson,Texas Tech,11.52025907771204,14.277444245289796,80.34540396966008,125.9875036600331,96.68359694330591,64.79162144538245,112.2009010487489,106.7735944452778
Jeff Grace,Nebraska,0.4728677093790501,0.431330970439764,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Henry Burt,Nebraska,0.403781723573109,0.5959475566150179,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Cale Jacobsen,Nebraska,0.3140234990260858,0.057491779348905,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Karl Poom,San Francisco,0.3713677453833103,0.2848948347029217,76.46690152975384,112.39216793862909,96.79205565699168,67.70338820129692,105.6127949222334,103.08505780720996
Brody Kozlowski,BYU,0.9160781244855836,0.8547272319247978,74.8966631351357,125.4228534113522,99.06688920021496,71.4860157314019,116.09908320167725,96.07757124818096
Elijah Hawkins,Texas Tech,9.13441990092543,8.422501283445573,80.34540396966008,125.9875036600331,96.68359694330591,64.79162144538245,112.2009010487489,106.7735944452778
Frankie Vassalluzzo,Bryant,0.5923724236831321,0.6440203082794749,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Jeremy Sanchez,Missouri,0.2928397613130556,0.2840686065363939,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Noah Taitz,Utah Valley,2.2023760023220014,1.1263138525554466,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Quinn Denker,Northern Colorado,7.571501601306897,7.185483421510471,71.55973014554947,110.2762163707884,108.20510560645616,78.91019302726599,107.76345870409698,95.63379836048638
Josh Ozabor,Bryant,0.117125689085667,0.0334890550805214,66.61363455606026,105.67268459615808,105.35334535186772,84.49533956924759,116.81027741320852,91.8114866500938
Tanner O'Grady,Robert Morris,1.2879618986118813,1.0464839094159712,72.29726062538877,105.87178226864891,104.97346357173288,94.97085467346454,127.61322067865144,96.32221651819388
Tyon Grant-Foster,Grand Canyon,14.93299526024445,15.149924648276553,69.7226676010178,108.53639289307768,99.43001125923556,81.78532504705217,117.8006508029591,92.0001223929238
Majer Sullivan,Utah Valley,0.6308454075759544,0.6721249822748598,67.70338820129692,105.6127949222334,103.08505780720996,76.46690152975384,112.39216793862909,96.79205565699168
Khamani Cooper,Nebraska Omaha,1.7740057721717464,1.6750000905397324,66.31915281300935,112.13466752069452,108.3775700102496,80.95707286650152,112.5317080421349,89.09607923550938
Joaquim ArauzMoore,Gonzaga,0.7720834655813279,1.1323003575685342,76.91563542227722,123.28893196089729,96.37714125764526,72.76216758519284,115.89521298908342,95.76888953832604
Mekai Johnson,Saint Joseph's,0.760193392668345,0.2759485953013626,84.0235195286263,112.03208493032416,99.83953201028194,77.78735960941161,115.66538668972716,111.55913958705322
Adrian Samuels,American,0.5197370913073606,0.3212175652906366,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Max Langenfeld,Florida Atlantic,3.1953115961630014,3.3086440822595784,78.15878684465767,113.65495668817236,105.37371761962196,77.52016949991096,113.08443470018152,105.73135899082232
Damarius Owens,Marquette,2.269201636198957,0.8794873992478158,76.60999495107791,116.6275241016466,96.51854364211178,74.64543105530201,111.72669973542304,94.89621225676308
Mason Whittaker,American,0.466173142679595,0.4880470889878521,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Jordann Dumont,Villanova,2.0859496092184604,1.663410324666482,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Justin Pippen,Michigan,1.5648934648853323,1.707465566272157,71.26709038254441,115.08297148209454,94.37703417908648,68.40853601592171,113.4644184384378,96.93791664778516
Urban Klavzar,Florida,3.7486750193681977,2.9453584961652397,89.7508993593995,127.67532166290204,93.99029320497156,64.34234135445972,106.16745252447542,109.02080616056568
Jameel Rideout,Elon,1.6251599393251135,1.6647883155876424,75.66171739646434,105.96898860797847,111.34212222257588,70.29430686845487,100.0736216239764,113.41164790917964
Kase Wynott,Washington St.,1.18207900333004,0.690136974296061,77.76909355466613,112.6576193656126,106.62109498588178,78.84901165848603,107.02833347960396,99.87002005040382
Demarien Yates,Memphis,1.3037014013213015,0.9013604861969052,71.79444737533944,111.65676058749888,98.63982289857388,75.20774433089088,116.85985110326814,98.5509652447318
Shakeel Moore,Kansas,3.8074727723111534,3.211181388462065,73.2914271087165,116.0740778290176,93.03743043004494,68.87148200702447,111.86791819874762,95.42051829860463
Shon Robinson,Incarnate Word,5.570558330617956,4.630759530014862,75.12895735677826,105.1390499960433,111.73806203554552,74.28922680660428,107.10007439819177,115.14435744519312
Pablo Soumare,Nebraska Omaha,0.6286094644667979,0.7543801110053314,66.31915281300935,112.13466752069452,108.3775700102496,80.95707286650152,112.5317080421349,89.09607923550938
Dillon Wilhite,Kansas,1.7702863269370126,1.561225360525642,73.2914271087165,116.0740778290176,93.03743043004494,68.87148200702447,111.86791819874762,95.42051829860463
Austin Montgomery,Georgetown,0.0620835191265431,0.0259663816556166,78.84901165848603,107.02833347960396,99.87002005040382,77.76909355466613,112.6576193656126,106.62109498588178
Braydon Whitaker,Troy,0.8270712061493332,0.8567770189995436,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Campbell Duncan,Tennessee,0.4153945910914571,0.4529201430274135,74.65292351285737,119.27533023154004,91.06953794397936,57.917155947701794,111.42296171889058,109.65711006981252
Brody Boyer,Samford,1.604707029652022,1.820059623732045,67.38161744179946,108.94934436006972,109.41222969765748,77.10897962797242,107.02567656567749,93.90871593802544
Kellan Boylan,Lipscomb,2.0435778271994,1.262683790966892,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Supreme Cook,Oregon,3.999334230886018,1.282781338249687,69.75458133775491,115.11625343624422,97.20320435235934,67.9679731717988,113.03729698303373,97.95669328167683
Dayan Nessah,George Washington,1.6704946111168408,1.4381000273714566,66.96262557313386,107.55665158962717,102.74746159589496,74.26564795076122,115.376175866143,99.07900495705763
Jalen Foy,Montana,0.7379369190254834,0.563702505380307,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Jensen Bradtke,Montana,2.705516154590049,0.7445866330974966,68.04359868958828,111.99547283962468,108.93240306351544,84.290088341479,122.38570981126742,96.09440303906264
Luke Carter,Lipscomb,0.2054742003260066,0.134271503245566,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Aleksandar Gavalyugov,Villanova,2.0658564246071784,1.7163289630512517,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Zach Lamey,Lipscomb,0.1645388405790089,0.0977200002123781,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Day Day Thomas,Cincinnati,10.636522232111714,13.390391824109596,72.99037267739298,111.55548706851484,95.33247646460744,65.70701296662813,109.25469795933682,104.0404620369917
Jack Ingold,Lipscomb,0.2214796040977086,0.2882434845917349,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
