player,team,weighted_trb,kalman_trb,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Darrion Williams,Texas Tech,5.344873497106635,6.415153998992687,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Basheer Jihad,Arizona St.,5.358593490265719,4.6929872208394094,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Mihailo Boskovic,BYU,1.712250500575191,2.0058818613493608,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Corbin Green,Texas Tech,0.4904900523519958,0.464077785901929,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Matthew Stone,North Texas,0.5716933803383365,0.6276617174609513,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Austin Nunez,Arizona St.,1.7391627966114651,1.5852205005959477,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Fousseyni Traore,BYU,5.284670485879946,5.120418568435652,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Veniamin Abosi,San Francisco,2.1593491231008684,3.271217487752046,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Chance McMillian,Texas Tech,4.02537543918791,2.98621411006206,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Alston Mason,Arizona St.,2.568619861283389,2.12526148194576,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Grant Newell,North Texas,3.486650248317784,4.104064816547096,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Elijah Crawford,BYU,0.54943441774715,0.0535075599601191,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Jayden Quaintance,Arizona St.,7.795120724581695,5.7927726466431,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
BJ Freeman,Arizona St.,3.832078757967412,3.0614445055310644,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Kevin Overton,Texas Tech,3.723365844396508,4.164391585950005,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Jason Rivera-Torres,San Francisco,1.9365828469873545,0.6820936438423748,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Johnathan Massie,North Texas,4.600475478352119,4.135719726299195,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Latrell Jossell,North Texas,1.343876432550159,1.9385596580891324,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Elijah  Crawford,BYU,0.54943441774715,0.0535075599601191,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Egor Demin,BYU,3.767134386428329,4.048962640018531,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Joson Sanon,Arizona St.,3.487044558030727,4.70043298245892,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
James O'Donnell,San Francisco,2.4682827697134955,1.490780829109173,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Mawot Mag,BYU,2.195554424413413,3.4344612997810104,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Ndewedo Newbury,San Francisco,4.254589792884396,3.6138138899295695,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Amier Ali,Arizona St.,3.0952324246624654,4.683839838767249,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Atin Wright,North Texas,2.4768266373602303,2.3841737944363075,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
JT Toppin,Texas Tech,9.220345794948155,9.619379224104282,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Jasper Floyd,North Texas,2.774505819534008,3.457416266742234,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Brenen Lorient,North Texas,5.042552321313538,5.758283713657697,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Adam Miller,Arizona St.,2.1456745226798644,0.9466412189276924,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Robby Beasley,San Francisco,1.0031780767896163,1.16027769838718,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Trevin Knell,BYU,2.3512516124996785,1.628770870623178,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Moulaye Sissoko,North Texas,6.710887358081545,5.866897722323139,69.98544360591754,111.36105281621664,97.95188777603242,65.04130381085207,109.30207025941864,103.6808667528406
Malik Thomas,San Francisco,3.924989833188649,6.3356518127093855,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Marcus Williams,San Francisco,3.591155694072707,2.7270017395636383,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Tyrone Riley IV,San Francisco,6.099245148469611,7.57479793739549,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Devan Cambridge,Texas Tech,3.4751340009210274,3.4205944549596485,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Kanon Catchings,BYU,2.033441814708436,0.7884588066875151,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Kerwin Walton,Texas Tech,1.193407609622653,2.2619430604621678,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
Jack Francis,Texas Tech,0.5374611612834077,0.650600074710231,66.13503323975574,125.54032488559136,96.57941909857846,58.8931633699471,112.60327038856089,97.2789867628108
"Carlton Linguard, Jr.",San Francisco,4.244584420520838,4.314219667888772,75.1563036092224,112.4749015779892,96.50170380541476,67.21646057944285,106.3200806131976,102.3267510335381
Dawson Baker,BYU,1.9379560490843504,1.9509979928818533,76.70326180905177,125.93110278425954,99.069750222349,77.01250665438184,122.45240100972634,95.94623557726416
Shawn Phillips Jr.,Arizona St.,5.344888424243943,8.275940390400669,74.44388469929773,113.27735833000624,100.8080055802028,74.80757623343774,111.90235450410968,99.0869114460142
Sami Osmani,Creighton,0.3483591211385171,0.2927045299667372,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Tyson Degenhart,Boise St.,6.201274426023837,6.152094541309144,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Eric Dixon,Villanova,5.118657581213353,4.054907560722519,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Alex Karaban,Connecticut,5.277336121903088,5.592335243585899,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
Karter Knox,Arkansas,3.1606830109074564,2.7574423703522104,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Emmanuel Ugbo,Boise St.,2.1554953597490454,3.897302545641468,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Thomas Sorber,Georgetown,8.427661708307031,6.963352911327796,78.94953667992594,107.23954462844632,99.68089181758565,77.83505568610285,112.82818053675705,106.41688388520411
Billy Richmond III,Arkansas,2.782230789133971,3.186323360390205,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Boogie Fland,Arkansas,3.252973458852786,2.629260110220726,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Kayvaun Mulready,Georgetown,0.5859656508106277,0.5595418963333709,78.94953667992594,107.23954462844632,99.68089181758565,77.83505568610285,112.82818053675705,106.41688388520411
Presley Patterson,Auburn,0.2720306573102383,0.1938289386707994,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Ja'Heim Hudson,Auburn,1.0000528303393996,1.042033651688834,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Jamiya Neal,Creighton,6.338483032873541,7.888934751422614,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Chad Baker-Mazara,Auburn,3.0730046229813945,2.1396529191037708,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Dylan Cardwell,Auburn,4.882855490199562,4.937197856622497,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Jonas Aidoo,Arkansas,4.975399320088739,7.255793717771119,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Ahmad Nowell,Connecticut,0.8355050677173651,0.2849111383371627,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
Alvaro Cardenas,Boise St.,3.318817695196777,2.595285436422535,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Mason Miller,Creighton,1.5236255825413436,0.6547102476879403,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Julian Bowie,Boise St.,1.3289492381097328,0.131924089621002,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Blake Muschalek,Auburn,0.2004191067132864,0.4675134085994558,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Jahki Howard,Auburn,1.126841161076295,0.64622267866476,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Josh Townley-Thomas,Creighton,0.2492009895755148,0.2243658983802594,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Chris Moore,Auburn,1.5096325277959344,0.8302176709375304,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Hassan Diarra,Connecticut,3.624491427814855,4.019942786039239,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
O'Mar Stanley,Boise St.,4.283357367102762,2.9925771120123037,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
RJ Keene,Boise St.,4.814086714289511,5.7193538718272645,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Ryan Kalkbrenner,Creighton,8.75978984429648,7.751998490162364,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
JP Pegues,Auburn,1.1341937986225057,0.6351824041525642,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Liam McNeeley,Connecticut,6.125184029745514,5.273960616117067,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
Chris Lockett,Boise St.,1.301594837460637,0.7038161431138349,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Malik Mack,Georgetown,3.582042608001576,2.4833474755134275,78.94953667992594,107.23954462844632,99.68089181758565,77.83505568610285,112.82818053675705,106.41688388520411
Tahaad Pettiford,Auburn,2.2784466765864617,3.592724895678776,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Micah Peavy,Georgetown,5.933128340081401,7.020441315068323,78.94953667992594,107.23954462844632,99.68089181758565,77.83505568610285,112.82818053675705,106.41688388520411
Andrew Meadow,Boise St.,4.215429913810514,3.863465512654334,74.04462084040928,114.864963050029,99.41537917677088,67.27919742971672,107.54939095074562,102.7308082724712
Denver Jones,Auburn,2.035500157626944,2.206131946240111,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Trevon Brazile,Arkansas,5.5230062351649245,9.562368255794992,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Isaiah Abraham,Connecticut,0.5218877264472119,0.4450355795592302,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
Chaney Johnson,Auburn,4.687629628709656,4.1236884589904825,80.43282543899409,128.4419633705833,93.67208404084464,70.82486821277435,118.35070545814833,98.02156853581845
Steven Ashworth,Creighton,4.189959079427196,4.496381385604243,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Curtis Williams Jr.,Georgetown,1.811823733264617,2.020325766219566,78.94953667992594,107.23954462844632,99.68089181758565,77.83505568610285,112.82818053675705,106.41688388520411
Youssouf Singare,Connecticut,0.6735885285958918,0.2808993752697134,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
Johnell Davis,Arkansas,3.224006979300899,2.3346459486171227,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Isaac Traudt,Creighton,2.1162751905956885,1.037101604946849,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Zvonimir Ivisic,Arkansas,4.502479281633609,3.7048991661956734,67.63524632772447,112.21974985575925,95.43703507533638,73.14431861387305,113.05981719284812,88.90954728166034
Fredrick King,Creighton,1.1913167597769192,0.3792985767816904,70.82486821277435,118.35070545814833,98.02156853581845,80.43282543899409,128.4419633705833,93.67208404084464
Solo Ball,Connecticut,3.680222895684235,3.5842311559006443,75.14596961806184,121.7293008174899,101.65325643913172,72.98644572679387,117.41920058617484,100.95521662844206
